game_id,player_id,player_name,height,weight_lb,age,nationality,team_id,team_name,team_short_name,team_abbreviation,season_name,matchday,home_score,away_score,is_home,opponent,opponent_id,general_position,shots_sp,shots_on_target_sp,goals_sp,xgoals_sp,xplace_sp,goals_minusgoals_sp,key_passes_sp,primary_assists_sp,xassists_sp,primary_assists_minusassists_sp,goals_plus_primary_assists_sp,xgoals_plusassists_sp,points_added_sp,xpoints_added_sp,shots_c,shots_on_target_c,goals_c,xgoals_c,xplace_c,goals_minusgoals_c,key_passes_c,primary_assists_c,xassists_c,primary_assists_minusassists_c,goals_plus_primary_assists_c,xgoals_plusassists_c,points_added_c,xpoints_added_c,shots_fk,shots_on_target_fk,goals_fk,xgoals_fk,xplace_fk,goals_minusgoals_fk,key_passes_fk,primary_assists_fk,xassists_fk,primary_assists_minusassists_fk,goals_plus_primary_assists_fk,xgoals_plusassists_fk,points_added_fk,xpoints_added_fk,shots_pen,shots_on_target_pen,goals_pen,xgoals_pen,xplace_pen,goals_minusgoals_pen,key_passes_pen,primary_assists_pen,xassists_pen,primary_assists_minusassists_pen,goals_plus_primary_assists_pen,xgoals_plusassists_pen,points_added_pen,xpoints_added_pen,shots_fb,shots_on_target_fb,goals_fb,xgoals_fb,xplace_fb,goals_minusgoals_fb,key_passes_fb,primary_assists_fb,xassists_fb,primary_assists_minusassists_fb,goals_plus_primary_assists_fb,xgoals_plusassists_fb,points_added_fb,xpoints_added_fb,shots_reg,shots_on_target_reg,goals_reg,xgoals_reg,xplace_reg,goals_minusgoals_reg,key_passes_reg,primary_assists_reg,xassists_reg,primary_assists_minusassists_reg,goals_plus_primary_assists_reg,xgoals_plusassists_reg,points_added_reg,xpoints_added_reg,attempted_passes_att,pass_completion_percentage_att,xpass_completion_percentage_att,passes_completed_over_pected_att,passes_completed_over_pected_p100_att,avg_distance_yds_att,avg_vertical_distance_yds_att,share_team_touches_att,attempted_passes_mid,pass_completion_percentage_mid,xpass_completion_percentage_mid,passes_completed_over_pected_mid,passes_completed_over_pected_p100_mid,avg_distance_yds_mid,avg_vertical_distance_yds_mid,share_team_touches_mid,attempted_passes_def,pass_completion_percentage_def,xpass_completion_percentage_def,passes_completed_over_pected_def,passes_completed_over_pected_p100_def,avg_distance_yds_def,avg_vertical_distance_yds_def,share_team_touches_def,date_time_utc,extra_time
9z5kjN2lMA,gjMN7bAK5K,McKenzie Weinert,NA,NA,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.255,-0.255,-0.255,0,0,0,0,0,0.255,0,0.2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0168,-0.0168,-0.0168,2,0,0.091,-0.091,0,0.10780000000000001,0,0.0072,10,0.8,0.7591,0.409,4.0898,12.4842,-4.7265,0.0909,6,1,0.8621,0.8272,13.7865,17.4471,0.5175,0.0288,3,0.6667,0.6201,0.1398,4.6614,13.5892,5.9033,0.0332,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,0x5gLLzRq7,Adelaide Gay,66,NA,35,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.7419,0.742,-0.003,-0.0097,27.1289,20.2919,0.1393,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,jYQJzzzPQG,Mollie Rouse,64,135,26,England,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.046,-0.046,0,0.046,0,0,8,0.75,0.7264,0.1887,2.3587,17.9639,6.5263,0.0568,7,0.7143,0.8713,-1.0989,-15.6983,18.6625,10.9414,0.0468,0,0,0,0,0,0,0,0,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,eVq3r30j5W,Susanna Friedrichs,64,NA,26,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1569,-0.1569,0,0.1569,0,0,25,0.68,0.664,0.4,1.6,20.5709,6.854,0.2871,24,0.7917,0.7907,0.0238,0.099,15.0512,4.9163,0.1311,20,0.65,0.7972,-2.9436,-14.7179,20.3684,7.4175,0.0893,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,p6qbo708Q0,Jennifer Cudjoe,66,NA,31,Ghana,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1316,-0.1316,-0.1316,0,0,0,0,0,0.1316,0,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0142,-0.0142,-0.0142,0,0,0,0,0,0.0142,0,0.0132,1,1,0.9114,0.0886,8.8625,34.8328,4.945,0.0396,11,0.9091,0.8896,0.2146,1.9507,20.0288,1.1082,0.0874,7,0.5714,0.7404,-1.1831,-16.9021,16.5432,9.7093,0.0679,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,KXMe8lW3Q6,Katie Murray,62,119,28,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0.2616,0.4,0.7384,0,0,0,0,1,0.2616,0.4812,0.1757,11,0.7273,0.671,0.6193,5.6303,13.9783,5.405,0.0966,11,0.9091,0.8148,1.0376,9.433,23.0859,1.6518,0.054,0,0,0,0,0,0,0,0.0142,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,0Oq6Le27M6,Katrina Guillou,64,115,31,Philippines,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0733,-0.0733,0,0.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.4,0.3776,0.1122,2.2443,34.4224,-1.104,0.0594,13,0.6923,0.6974,-0.0659,-0.5067,24.3812,12.6588,0.0631,5,0.4,0.8368,-2.1841,-43.6818,23.6573,10.879,0.0357,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,0Oq62X42q6,Emma Jaskaniec,68,150,24,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0265,-0.0265,-0.0265,1,1,0.1262,0.8738,1,0.1527,0,0.0156,8,0.5,0.694,-1.552,-19.4005,20.3797,7.0581,0.0739,10,0.6,0.8402,-2.4024,-24.0242,11.7346,-1.4145,0.0432,1,1,0.997,0.003,0.299,32.7927,-5.06,0.0047,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,a35ryELoML,Alyssa Bourgeois,63,130,23,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.025,-0.025,0,0.025,0,0,13,0.7692,0.7747,-0.0715,-0.5498,20.5064,1.0527,0.0966,17,0.7647,0.8192,-0.9262,-5.4485,19.6618,2.3271,0.0791,9,1,0.8417,1.425,15.8339,16.934,12.9694,0.0569,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,OlMlgPKwQL,Sarah Clark,NA,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9297,0.0703,7.0297,32.0933,16.905,0.0114,44,0.8182,0.8505,-1.4214,-3.2304,24.5296,8.4682,0.1655,34,0.8529,0.8973,-1.5073,-4.4331,23.6216,4.1704,0.1943,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,wvq9XJBZ5W,Sophie Braun,67,132,25,Argentina,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,CB,1,0,0,0.092,-0.092,-0.092,0,0,0,0,0,0.092,0,0.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0597,-0.0597,0,0.0597,0,0,0,0,0,0,0,0,0,0.0057,46,0.8478,0.8615,-0.6296,-1.3686,26.1076,9.4675,0.1655,36,0.8333,0.8705,-1.3389,-3.7193,28.0476,6.9511,0.2133,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,0Oq6LpwXM6,Taylor Aylmer,68,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7333,0.7042,0.4365,2.9103,18.5797,5.5047,0.125,27,0.7407,0.7773,-0.9867,-3.6544,20.5112,4.353,0.1259,11,0.9091,0.8157,1.0275,9.3409,22.4768,5.5305,0.0806,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,Pk5LzV67QO,Anna Bagley,64,119,24,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4282,0.0108,0.5718,1,0,0.0258,-0.0258,1,0.454,1.2287,0.5261,0,0,0,0,0,0,0,0.0198,8,0.875,0.8645,0.0842,1.052,24.6965,6.5981,0.0631,3,0.6667,0.6898,-0.0693,-2.3095,30.0578,24.3033,0.0143,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,NPqxe7EGQ9,Natalie Viggiano,NA,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,23,3,2,1,D.C. Power FC,KXMeG8xq64,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,4,0.75,0.8211,-0.2845,-7.112,20.9772,-10.58,0.0216,0,0,0,0,0,0,0,0,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,gjMNvdP0MK,Jeannette Yango,63,NA,32,Cameroon,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0131,-0.0131,-0.0131,0,0,0,0,0,0.0131,0,0.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099,2,0.5,0.6469,-0.2938,-14.691,15.6744,6.67,0.0097,1,1,0.9557,0.0443,4.425,15.768,-8.625,0.0071,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,eVq3yKvVMW,Claire Constant,67,148,25,Haiti,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0472,-0.0472,0,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099,12,0.8333,0.8208,0.1508,1.2569,23.3875,12.5829,0.0777,37,0.8378,0.8596,-0.8065,-2.1797,22.9229,10.9996,0.1893,2025-03-15 21:00:00 UTC,FALSE
9z5kjN2lMA,2vQ1RPxGMr,Loza Geinore,67,159,28,Ethiopia,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,23,3,2,0,Spokane Zephyr FC,Vj58dW358n,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2246,0.7754,1,0.2246,0,0,1,1,0,0.1427,-0.0231,-0.1427,1,0,0.0364,-0.0364,0,0.1791,0,0.1979,3,1,0.8816,0.3551,11.8351,11.0957,0.7283,0.0594,6,0.6667,0.5419,0.7485,12.4754,23.7661,12.0175,0.0388,3,0.3333,0.7692,-1.3075,-43.582,18.456,10.6183,0.0107,2025-03-15 21:00:00 UTC,FALSE
wvq9bBDZQW,KAqBvzOBqb,Kelsey Hill,NA,NA,NA,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,9,0.6667,0.655,0.1049,1.1655,33.6254,26.1944,0.0535,29,0.7931,0.8374,-1.2851,-4.4313,22.9598,11.1193,0.1757,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,9z5k33xJ5A,Cosette Morche,NA,NA,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.8642,0.9077,-3.5237,-4.3502,23.3939,10.6226,0.2955,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,EGMPrB60qa,Mackenzie Pluck,NA,NA,25,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0849,-0.0849,0,0.0849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.023,-0.023,-0.023,2,0,0.2285,-0.2285,0,0.2515,0,0.0147,20,0.55,0.4665,1.6693,8.3463,23.8026,8.694,0.2623,20,0.7,0.7108,-0.2168,-1.0839,23.821,9.1368,0.139,3,0.6667,0.9368,-0.8104,-27.0134,27.6132,-6.5933,0.0315,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,Vj58Wo7LM8,Neeku Purcell,69,159,21,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.8049,0.8652,-2.4714,-6.0279,29.4224,18.3355,0.2162,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,0Oq62XY2q6,Taylor Smith,66,135,17,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,DM,0,0,0,0,0,0,1,0,0.0309,-0.0309,0,0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3333,0.724,-1.1719,-39.0639,33.5487,1.5333,0.0308,17,0.7647,0.7624,0.0392,0.2308,22.0087,5.3644,0.094,4,0,0.4884,-1.9538,-48.8443,0,0,0.0275,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,KPqjKY2PQ6,Tatiana Fung,63,112,22,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.1642,0.6716,33.5782,26.1433,22.425,0.0128,1,0,0.4515,-0.4515,-45.1505,0,0,0.0034,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,N6MmG9k0qE,Felicia Knox,65,135,24,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9397,0.0603,6.0323,17.3788,5.75,0.0154,2,0,0.6292,-1.2583,-62.917,0,0,0.0171,1,0,0.9319,-0.9319,-93.1889,0,0,0.0103,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,Vj58axGwq8,Sasha Pickard,68,146,24,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0438,-0.0438,0,0.0438,0,0,5,0.6,0.6731,-0.3653,-7.3067,20.7839,9.085,0.0492,21,0.6667,0.7091,-0.8902,-4.239,20.4807,12.7157,0.123,22,0.5455,0.6667,-2.6679,-12.1267,21.574,14.9186,0.1216,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,NWMWoEezMl,Shnia Gordan,63,117,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,W,1,1,1,0.1898,0.0382,0.8102,0,0,0,0,1,0.1898,0.411,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0.2577,-0.0681,0.7423,0,0,0,0,1,0.2577,0.0557,0.1115,9,0.4444,0.4718,-0.2465,-2.7394,15.3096,2.7856,0.1385,6,0.5,0.7935,-1.7609,-29.3489,17.8397,-1.8017,0.0427,0,0,0,0,0,0,0,0.0137,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,Oa5w0Dogq1,Delaney Lindahl,65,130,26,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6667,0.6376,0.1744,2.9065,17.9215,10.0433,0.0538,21,0.8095,0.7805,0.61,2.9048,22.658,6.9821,0.1154,11,0.5455,0.5904,-0.4939,-4.4904,26.4989,19.2886,0.0584,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,vzqodjvkQa,Luana Grabias,66,139,25,Brazil,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0849,-0.0849,-0.0849,0,0,0,0,0,0.0849,0,0.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.2722,-0.2722,-0.2722,0,0,0,0,0,0.2722,0,0.1112,2,0.5,0.5109,-0.0219,-1.0926,28.3343,-8.51,0.082,7,0.5714,0.7207,-1.0449,-14.9278,14.0428,3.9264,0.0802,3,0.3333,0.5788,-0.7363,-24.5439,34.9624,24.035,0.027,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,vzqoJxXJ5a,Addie McCain,NA,NA,NA,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,23,0,2,0,Brooklyn FC,7vQ7dBYMD1,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0203,-0.0203,-0.0203,0,0,0,0,0,0.0203,0,0.0084,8,0.625,0.7348,-0.8787,-10.9837,10.4891,2.9325,0.1077,28,0.6786,0.7756,-2.7178,-9.7065,14.9096,3.9716,0.1496,2,1,0.517,0.966,48.3018,36.3297,35.1325,0.0275,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,2lqRjvy4qr,Allison Pantuso,71,150,28,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.7,0.6722,0.2776,2.7762,35.3843,29.9,0.0749,27,0.7037,0.8071,-2.792,-10.3408,23.8259,13.3741,0.1577,2025-03-15 22:00:00 UTC,FALSE
wvq9bBDZQW,315V7a77q9,Samantha Rosette,66,148,27,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,23,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,W,1,0,0,0.0842,-0.0842,-0.0842,0,0,0,0,0,0.0842,0,0.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2457,-0.2457,0,0.2457,0,0,7,0.7143,0.4433,1.8966,27.0945,18.689,0.23,0.0738,10,0.5,0.5702,-0.7017,-7.0169,16.7271,9.062,0.0695,3,1,0.9186,0.2442,8.1396,14.6981,3.8717,0.027,2025-03-15 22:00:00 UTC,FALSE
